Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-06-13,35.8,35.8,34.95,35.12,96000.0,0.0,1.0,35.8,35.8,34.95,35.12,96000.0
2014-06-16,35.21,35.61,35.1,35.24,84200.0,0.0,1.0,35.21,35.61,35.1,35.24,84200.0
2014-06-17,35.11,35.6,34.93,35.08,53300.0,0.0,1.0,35.11,35.6,34.93,35.08,53300.0
2014-06-18,35.0,35.59,34.97,35.44,160000.0,0.0,1.0,35.0,35.59,34.97,35.44,160000.0
2014-06-19,35.58,35.8,35.06,35.44,105400.0,0.0,1.0,35.58,35.8,35.06,35.44,105400.0
2014-06-20,35.68,36.4,35.01,35.5,113900.0,0.0,1.0,35.68,36.4,35.01,35.5,113900.0
2014-06-23,35.57,36.59,35.25,36.35,103500.0,0.0,1.0,35.57,36.59,35.25,36.35,103500.0
2014-06-24,36.01,36.53,35.76,36.05,155100.0,0.0,1.0,36.01,36.53,35.76,36.05,155100.0
2014-06-25,35.81,36.4,35.63,36.12,137400.0,0.0,1.0,35.81,36.4,35.63,36.12,137400.0
2014-06-26,36.03,36.5,35.73,36.34,163000.0,0.0,1.0,36.03,36.5,35.73,36.34,163000.0
2014-06-27,36.25,37.2,36.02,36.65,368400.0,0.0,1.0,36.25,37.2,36.02,36.65,368400.0
2014-06-30,36.5,36.52,35.67,36.06,84000.0,0.0,1.0,36.5,36.52,35.67,36.06,84000.0
2014-07-01,36.23,36.6,35.91,36.19,85000.0,0.0,1.0,36.23,36.6,35.91,36.19,85000.0
2014-07-02,36.11,36.34,35.87,36.23,56500.0,0.0,1.0,36.11,36.34,35.87,36.23,56500.0
2014-07-03,36.24,36.93,35.81,36.58,42800.0,0.0,1.0,36.24,36.93,35.81,36.58,42800.0
2014-07-07,36.37,36.76,36.21,36.74,66900.0,0.0,1.0,36.37,36.76,36.21,36.74,66900.0
2014-07-08,36.65,36.65,35.91,36.58,75500.0,0.0,1.0,36.65,36.65,35.91,36.58,75500.0
2014-07-09,36.87,37.6,36.71,37.59,113400.0,0.0,1.0,36.87,37.6,36.71,37.59,113400.0
2014-07-10,36.69,37.27,36.31,36.76,75500.0,0.0,1.0,36.69,37.27,36.31,36.76,75500.0
2014-07-11,36.59,37.5,36.47,37.33,71800.0,0.0,1.0,36.59,37.5,36.47,37.33,71800.0
2014-07-14,37.5,37.72,36.76,37.66,124500.0,0.0,1.0,37.5,37.72,36.76,37.66,124500.0
2014-07-15,37.6,37.87,36.25,36.82,110900.0,0.0,1.0,37.6,37.87,36.25,36.82,110900.0
2014-07-16,37.02,37.02,35.74,36.1,102700.0,0.0,1.0,37.02,37.02,35.74,36.1,102700.0
2014-07-17,35.82,36.04,33.87,33.97,142500.0,0.0,1.0,35.82,36.04,33.87,33.97,142500.0
2014-07-18,33.9,35.05,33.86,34.85,150700.0,0.0,1.0,33.9,35.05,33.86,34.85,150700.0
2014-07-21,34.65,34.65,32.71,32.85,218800.0,0.0,1.0,34.65,34.65,32.71,32.85,218800.0
2014-07-22,33.05,33.33,32.27,33.03,194200.0,0.0,1.0,33.05,33.33,32.27,33.03,194200.0
2014-07-23,32.82,33.0,31.63,31.75,159700.0,0.0,1.0,32.82,33.0,31.63,31.75,159700.0
2014-07-24,31.7,31.7,30.67,31.17,108000.0,0.0,1.0,31.7,31.7,30.67,31.17,108000.0
2014-07-25,30.89,31.56,30.32,31.49,79800.0,0.0,1.0,30.89,31.56,30.32,31.49,79800.0
2014-07-28,31.67,31.54,30.89,31.45,85760.0,0.0,1.0,31.67,31.54,30.89,31.45,85760.0
2014-07-29,31.45,31.45,30.57,31.1,95756.0,0.0,1.0,31.45,31.45,30.57,31.1,95756.0
2014-07-30,31.24,31.7,30.95,31.62,67017.0,0.0,1.0,31.24,31.7,30.95,31.62,67017.0
2014-07-31,31.58,32.07,31.11,31.79,97754.0,0.0,1.0,31.58,32.07,31.11,31.79,97754.0
2014-08-01,31.57,32.03,31.34,32.03,100820.0,0.0,1.0,31.57,32.03,31.34,32.03,100820.0
2014-08-04,32.54,34.9,32.17,34.58,167739.0,0.0,1.0,32.54,34.9,32.17,34.58,167739.0
2014-08-05,34.0,34.28,32.62,34.23,276330.0,0.0,1.0,34.0,34.28,32.62,34.23,276330.0
2014-08-06,33.88,35.66,33.77,35.28,169812.0,0.0,1.0,33.88,35.66,33.77,35.28,169812.0
2014-08-07,35.15,35.48,34.05,34.44,73450.0,0.0,1.0,35.15,35.48,34.05,34.44,73450.0
2014-08-08,34.64,35.39,34.32,35.08,110129.0,0.0,1.0,34.64,35.39,34.32,35.08,110129.0
2014-08-11,35.79,36.2,35.22,36.05,68789.0,0.0,1.0,35.79,36.2,35.22,36.05,68789.0
2014-08-12,36.02,36.3,36.0,36.17,92518.0,0.0,1.0,36.02,36.3,36.0,36.17,92518.0
2014-08-13,36.37,38.43,36.0,37.9,263004.0,0.0,1.0,36.37,38.43,36.0,37.9,263004.0
2014-08-14,38.31,38.43,37.64,37.79,92933.0,0.0,1.0,38.31,38.43,37.64,37.79,92933.0
2014-08-15,37.57,38.0,35.78,36.01,282704.0,0.0,1.0,37.57,38.0,35.78,36.01,282704.0
2014-08-18,36.55,37.58,36.32,36.5,177026.0,0.0,1.0,36.55,37.58,36.32,36.5,177026.0
2014-08-19,36.4,37.14,36.1,36.66,336083.0,0.0,1.0,36.4,37.14,36.1,36.66,336083.0
2014-08-20,36.67,37.09,36.39,36.87,61666.0,0.0,1.0,36.67,37.09,36.39,36.87,61666.0
2014-08-21,36.81,37.1,36.43,37.08,257109.0,0.0,1.0,36.81,37.1,36.43,37.08,257109.0
2014-08-22,37.04,37.35,36.97,37.03,39776.0,0.0,1.0,37.04,37.35,36.97,37.03,39776.0
2014-08-25,37.25,37.5,37.14,37.41,20845.0,0.0,1.0,37.25,37.5,37.14,37.41,20845.0
2014-08-26,37.545,38.95,37.45,38.77,152675.0,0.0,1.0,37.545,38.95,37.45,38.77,152675.0
2014-08-27,38.45,38.73,37.35,37.48,31857.0,0.0,1.0,38.45,38.73,37.35,37.48,31857.0
2014-08-28,36.95,37.306,35.9,36.02,58269.0,0.0,1.0,36.95,37.306,35.9,36.02,58269.0
2014-08-29,36.13,36.13,35.75,35.99,37420.0,0.0,1.0,36.13,36.13,35.75,35.99,37420.0
2014-09-02,36.0,36.0,35.16,35.41,58899.0,0.0,1.0,36.0,36.0,35.16,35.41,58899.0
2014-09-03,35.84,36.24,34.74,35.15,336565.0,0.0,1.0,35.84,36.24,34.74,35.15,336565.0
2014-09-04,35.55,35.52,34.72,35.12,144678.0,0.0,1.0,35.55,35.52,34.72,35.12,144678.0
2014-09-05,35.16,35.27,34.52,34.86,111663.0,0.0,1.0,35.16,35.27,34.52,34.86,111663.0
2014-09-08,34.93,35.14,34.5,34.93,105228.0,0.0,1.0,34.93,35.14,34.5,34.93,105228.0
2014-09-09,34.89,35.6,33.96,34.45,81559.0,0.0,1.0,34.89,35.6,33.96,34.45,81559.0
2014-09-10,34.33,35.046,34.29,34.7,47595.0,0.0,1.0,34.33,35.046,34.29,34.7,47595.0
2014-09-11,34.5,34.87,34.17,34.47,116564.0,0.0,1.0,34.5,34.87,34.17,34.47,116564.0
2014-09-12,34.2,34.5,33.12,33.19,44987.0,0.0,1.0,34.2,34.5,33.12,33.19,44987.0
2014-09-15,32.42,33.11,31.68,32.21,132500.0,0.0,1.0,32.42,33.11,31.68,32.21,132500.0
2014-09-16,32.33,32.69,32.11,32.24,147129.0,0.0,1.0,32.33,32.69,32.11,32.24,147129.0
2014-09-17,32.3,34.29,32.24,33.95,230543.0,0.0,1.0,32.3,34.29,32.24,33.95,230543.0
2014-09-18,34.53,35.33,34.065,35.32,78799.0,0.0,1.0,34.53,35.33,34.065,35.32,78799.0
2014-09-19,35.56,36.13,35.01,36.07,119660.0,0.0,1.0,35.56,36.13,35.01,36.07,119660.0
2014-09-22,35.57,35.97,35.0,35.42,86296.0,0.0,1.0,35.57,35.97,35.0,35.42,86296.0
2014-09-23,35.65,37.05,35.475,36.05,106100.0,0.0,1.0,35.65,37.05,35.475,36.05,106100.0
2014-09-24,36.19,36.57,36.0,36.4,100113.0,0.0,1.0,36.19,36.57,36.0,36.4,100113.0
2014-09-25,36.37,36.69,36.082,36.29,121556.0,0.0,1.0,36.37,36.69,36.082,36.29,121556.0
2014-09-26,36.05,37.04,36.08,36.99,30415.0,0.0,1.0,36.05,37.04,36.08,36.99,30415.0
2014-09-29,36.95,37.61,36.67,37.33,84876.0,0.0,1.0,36.95,37.61,36.67,37.33,84876.0
2014-09-30,37.24,37.615,36.91,37.2,109588.0,0.0,1.0,37.24,37.615,36.91,37.2,109588.0
2014-10-01,36.91,37.38,35.3,36.15,228548.0,0.0,1.0,36.91,37.38,35.3,36.15,228548.0
2014-10-02,36.27,36.36,34.715,35.67,155315.0,0.0,1.0,36.27,36.36,34.715,35.67,155315.0
2014-10-03,35.98,36.49,35.69,36.07,49520.0,0.0,1.0,35.98,36.49,35.69,36.07,49520.0
2014-10-06,35.95,36.25,34.84,34.89,45984.0,0.0,1.0,35.95,36.25,34.84,34.89,45984.0
2014-10-07,34.47,35.4,34.11,34.75,144784.0,0.0,1.0,34.47,35.4,34.11,34.75,144784.0
2014-10-08,34.52,36.72,34.464,36.43,94577.0,0.0,1.0,34.52,36.72,34.464,36.43,94577.0
2014-10-09,35.77,36.4,35.3,35.85,196919.0,0.0,1.0,35.77,36.4,35.3,35.85,196919.0
2014-10-10,35.94,37.25,34.53,36.71,164922.0,0.0,1.0,35.94,37.25,34.53,36.71,164922.0
2014-10-13,37.01,37.67,36.39,37.19,174892.0,0.0,1.0,37.01,37.67,36.39,37.19,174892.0
2014-10-14,37.44,37.647,36.05,36.36,142076.0,0.0,1.0,37.44,37.647,36.05,36.36,142076.0
2014-10-15,35.12,36.0,34.66,34.99,119916.0,0.0,1.0,35.12,36.0,34.66,34.99,119916.0
2014-10-16,34.15,34.6,33.73,34.03,235719.0,0.0,1.0,34.15,34.6,33.73,34.03,235719.0
2014-10-17,34.26,34.57,33.97,34.48,97886.0,0.0,1.0,34.26,34.57,33.97,34.48,97886.0
2014-10-20,34.7,35.045,33.432,33.93,76401.0,0.0,1.0,34.7,35.045,33.432,33.93,76401.0
2014-10-21,33.98,35.7,33.58,35.69,112777.0,0.0,1.0,33.98,35.7,33.58,35.69,112777.0
2014-10-22,35.59,36.063,34.27,34.34,58649.0,0.0,1.0,35.59,36.063,34.27,34.34,58649.0
2014-10-23,33.97,35.36,33.55,35.15,100974.0,0.0,1.0,33.97,35.36,33.55,35.15,100974.0
2014-10-24,35.33,35.37,34.13,34.21,49709.0,0.0,1.0,35.33,35.37,34.13,34.21,49709.0
2014-10-27,33.54,35.35,33.53,35.34,57807.0,0.0,1.0,33.54,35.35,33.53,35.34,57807.0
2014-10-28,35.63,37.12,35.35,37.08,72964.0,0.0,1.0,35.63,37.12,35.35,37.08,72964.0
2014-10-29,36.81,38.5,36.81,38.39,90753.0,0.0,1.0,36.81,38.5,36.81,38.39,90753.0
2014-10-30,38.25,38.55,37.64,38.42,83060.0,0.0,1.0,38.25,38.55,37.64,38.42,83060.0
2014-10-31,39.09,40.12,38.73,39.99,279956.0,0.0,1.0,39.09,40.12,38.73,39.99,279956.0
2014-11-03,39.87,40.0,39.15,39.64,67649.0,0.0,1.0,39.87,40.0,39.15,39.64,67649.0
2014-11-04,39.61,40.24,39.35,39.99,104274.0,0.0,1.0,39.61,40.24,39.35,39.99,104274.0
2014-11-06,38.18,38.93,37.95,38.39,71910.0,0.0,1.0,38.18,38.93,37.95,38.39,71910.0
2014-11-07,37.45,38.14,36.89,37.87,85922.0,0.0,1.0,37.45,38.14,36.89,37.87,85922.0
2014-11-10,37.95,38.99,37.65,38.89,143881.0,0.0,1.0,37.95,38.99,37.65,38.89,143881.0
2014-11-11,38.96,39.29,38.382,38.89,105336.0,0.0,1.0,38.96,39.29,38.382,38.89,105336.0
2014-11-12,39.41,40.5,38.5738,39.11,132979.0,0.0,1.0,39.41,40.5,38.5738,39.11,132979.0
2014-11-17,43.15,43.39,40.27,40.37,317663.0,0.0,1.0,43.15,43.39,40.27,40.37,317663.0
2014-11-18,40.01,41.35,38.825,39.18,184161.0,0.0,1.0,40.01,41.35,38.825,39.18,184161.0
2014-11-19,38.94,39.3,37.69,38.8,135416.0,0.0,1.0,38.94,39.3,37.69,38.8,135416.0
2014-11-20,38.07,38.77,36.7,37.29,400773.0,0.0,1.0,38.07,38.77,36.7,37.29,400773.0
2014-11-21,37.97,39.49,37.665,38.36,476510.0,0.0,1.0,37.97,39.49,37.665,38.36,476510.0
2014-11-24,38.7,40.165,38.205,39.92,339919.0,0.0,1.0,38.7,40.165,38.205,39.92,339919.0
2014-11-25,39.93,40.4,38.63,39.2,306954.0,0.0,1.0,39.93,40.4,38.63,39.2,306954.0
2014-11-26,38.72,40.79,38.28,40.47,352856.0,0.0,1.0,38.72,40.79,38.28,40.47,352856.0
2014-11-28,39.98,41.99,39.19,39.48,327100.0,0.0,1.0,39.98,41.99,39.19,39.48,327100.0
2014-12-01,39.5,40.09,38.645,39.42,237474.0,0.0,1.0,39.5,40.09,38.645,39.42,237474.0
2014-12-02,39.75,40.3,38.86,39.71,371824.0,0.0,1.0,39.75,40.3,38.86,39.71,371824.0
2014-12-04,39.3,39.77,38.2421,39.23,381532.0,0.0,1.0,39.3,39.77,38.2421,39.23,381532.0
2014-12-05,39.26,39.66,38.2,39.01,284666.0,0.0,1.0,39.26,39.66,38.2,39.01,284666.0
2014-12-09,38.56,39.11,37.96,39.06,340094.0,0.0,1.0,38.56,39.11,37.96,39.06,340094.0
2014-12-10,38.69,38.98,38.1027,38.37,289690.0,0.0,1.0,38.69,38.98,38.1027,38.37,289690.0
2014-12-12,39.2,39.78,39.01,39.4,162914.0,0.0,1.0,39.2,39.78,39.01,39.4,162914.0
2014-12-15,39.35,39.59,36.8,37.8,411140.0,0.0,1.0,39.35,39.59,36.8,37.8,411140.0
2014-12-16,37.39,37.95,36.1,36.21,375812.0,0.0,1.0,37.39,37.95,36.1,36.21,375812.0
2014-12-17,36.24,36.8099,35.25,36.5,323630.0,0.0,1.0,36.24,36.8099,35.25,36.5,323630.0
2014-12-18,36.8,38.99,36.29,37.89,432682.0,0.0,1.0,36.8,38.99,36.29,37.89,432682.0
2014-12-19,37.93,39.17,37.715,38.66,181080.0,0.0,1.0,37.93,39.17,37.715,38.66,181080.0
2014-12-22,38.65,38.82,37.33,37.87,231925.0,0.0,1.0,38.65,38.82,37.33,37.87,231925.0
2014-12-23,38.49,38.88,38.03,38.61,104827.0,0.0,1.0,38.49,38.88,38.03,38.61,104827.0
2014-12-24,38.65,38.74,38.155,38.51,47222.0,0.0,1.0,38.65,38.74,38.155,38.51,47222.0
2014-12-26,38.78,39.46,38.59,39.01,28568.0,0.0,1.0,38.78,39.46,38.59,39.01,28568.0
2014-12-30,38.57,38.89,38.37,38.55,116454.0,0.0,1.0,38.57,38.89,38.37,38.55,116454.0
2014-12-31,38.71,38.9,38.16,38.51,79689.0,0.0,1.0,38.71,38.9,38.16,38.51,79689.0
2015-01-02,39.0,39.21,38.27,39.02,83836.0,0.0,1.0,39.0,39.21,38.27,39.02,83836.0
2015-01-05,38.81,39.3,38.4,38.71,112095.0,0.0,1.0,38.81,39.3,38.4,38.71,112095.0
